"Incident ID1, 2, 3, 4, …",Commune (Admin2) de l'incident,lat_y,lon_x,Year,Quarter,Month,Day,Type of Sexual Violence ,Count of SV ,Perpetrator Category,# of Victims,Victim's Sex,Minor0 - 17,Adults18 - 59,Elderly60+
1,Gressier,18.5441194,-72.4766886,2026,Qtr 1,January,1,Collective Rape,1,Gangs,1,Female,0,1,0
2,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,January,1,Collective Rape,1,Gangs,2,Female,1,0,0
3,Pétion-Ville,18.4838989,-72.3157059,2026,Qtr 1,January,1,Collective Rape,1,Gangs,1,Female,1,0,0
4,Pétion-Ville,18.4838989,-72.3157059,2026,Qtr 1,January,1,Collective Rape,1,Gangs,1,Female,1,0,0
5,Pétion-Ville,18.4838989,-72.3157059,2026,Qtr 1,January,1,Rape,1,Gangs,1,Female,1,0,0
6,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,January,1,Collective Rape,1,Gangs,1,Female,1,0,0
7,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,January,1,Collective Rape,1,Gangs,1,Female,1,0,0
8,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,January,1,Collective Rape,1,Gangs,1,Female,1,0,0
9,Croix-des-Bouquets,18.7306286,-72.3083562,2026,Qtr 1,January,1,Collective Rape / Result in Pregnancy,1,Gangs,1,Female,1,0,0
10,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,January,1,Collective Rape,1,Gangs,1,Female,0,1,0
11,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,January,1,Collective Rape,1,Gangs,1,Female,1,0,0
12,Delmas,18.5553727,-72.3063117,2026,Qtr 1,January,1,Rape,1,Gangs,1,Female,1,0,0
13,Gros Morne,19.6744559,-72.6334068,2026,Qtr 1,January,1,Collective Rape,1,Gangs,1,Female,1,0,0
14,Gressier,18.5441194,-72.4766886,2026,Qtr 1,January,1,Collective Rape,1,Gangs,1,Female,1,0,0
15,Tabarre,18.5958321,-72.2845644,2026,Qtr 1,January,1,Collective Rape,1,Gangs,1,Female,1,0,0
16,Kenscoff,18.3717337,-72.2862809,2026,Qtr 1,January,1,Collective Rape,1,Gangs,1,Female,1,0,0
17,Pétion-Ville,18.4838989,-72.3157059,2026,Qtr 1,January,1,Rape,1,Unknown,1,Female,0,1,0
18,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,January,1,Rape,1,Gangs,1,Female,1,0,0
19,Tabarre,18.5958321,-72.2845644,2026,Qtr 1,January,1,Rape (Result in Pregnancy),1,Gangs,1,Female,1,0,0
20,L'Estère,19.3667591,-72.5728224,2026,Qtr 1,January,1,Rape,1,Gangs,1,Female,1,0,0
21,Cité Soleil,18.5937745,-72.3102812,2026,Qtr 1,January,1,Rape,1,Gangs,1,Female,1,0,0
22,Delmas,18.5553727,-72.3063117,2026,Qtr 1,January,1,Collective Rape,1,Gangs,1,Female,1,0,0
23,Pétion-Ville,18.4838989,-72.3157059,2026,Qtr 1,January,1,Rape,1,Unknown,1,Female,1,0,0
24,Cité Soleil,18.5937745,-72.3102812,2026,Qtr 1,January,1,Collective Rape,1,Gangs,1,Female,1,0,0
25,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,January,1,Collective Rape,1,Gangs,1,Female,0,0,1
26,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,January,1,Rape,1,Gangs,1,Female,0,1,0
27,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,January,1,Collective Rape,1,Gangs,1,Female,0,1,0
28,Tabarre,18.5958321,-72.2845644,2026,Qtr 1,January,1,Collective Rape,1,Gangs,1,Female,0,1,0
29,Croix-des-Bouquets,18.7306286,-72.3083562,2026,Qtr 1,January,1,Collective Rape / Result in Pregnancy,1,Gangs,1,Female,0,1,0
30,Delmas,18.5553727,-72.3063117,2026,Qtr 1,January,1,Collective Rape,1,Unknown,1,Female,0,1,0
31,Cité Soleil,18.5937745,-72.3102812,2026,Qtr 1,January,1,Collective Rape,1,Unknown,1,Female,0,1,0
32,Tabarre,18.5958321,-72.2845644,2026,Qtr 1,January,1,Collective Rape,1,Gangs,1,Female,0,1,0
33,Delmas,18.5553727,-72.3063117,2026,Qtr 1,January,1,Collective Rape,1,Gangs,1,Female,0,1,0
34,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,January,1,Collective Rape / Result in Pregnancy,1,Gangs,1,Female,0,1,0
35,Delmas,18.5553727,-72.3063117,2026,Qtr 1,January,1,Collective Rape,1,Gangs,1,Female,0,1,0
36,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,January,1,Collective Rape,1,Gangs,1,Female,0,0,1
37,Pétion-Ville,18.4838989,-72.3157059,2026,Qtr 1,January,1,Collective Rape,1,Unknown,1,Female,0,1,0
38,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,January,1,Collective Rape,1,Gangs,1,Female,0,1,0
39,Kenscoff,18.3717337,-72.2862809,2026,Qtr 1,January,1,Collective Rape,1,Gangs,1,Female,0,1,0
40,Kenscoff,18.3717337,-72.2862809,2026,Qtr 1,January,1,Rape,1,Gangs,1,Female,0,1,0
41,Tabarre,18.5958321,-72.2845644,2026,Qtr 1,January,1,Collective Rape,1,Gangs,1,Female,0,1,0
42,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,January,1,Collective Rape,1,Gangs,1,Female,0,1,0
43,Cité Soleil,18.5937745,-72.3102812,2026,Qtr 1,January,1,Collective Rape,1,Gangs,1,Female,0,1,0
44,Delmas,18.5553727,-72.3063117,2026,Qtr 1,January,1,Collective Rape,1,Gangs,1,Female,0,1,0
45,Tabarre,18.5958321,-72.2845644,2026,Qtr 1,January,1,Collective Rape,1,Gangs,1,Female,0,1,0
46,Tabarre,18.5958321,-72.2845644,2026,Qtr 1,January,1,Collective Rape,1,Gangs,1,Female,0,1,0
47,Delmas,18.5553727,-72.3063117,2026,Qtr 1,January,1,Collective Rape,1,Gangs,1,Female,0,1,0
48,Croix-des-Bouquets,18.7306286,-72.3083562,2026,Qtr 1,January,1,Collective Rape,1,Gangs,1,Female,0,1,0
49,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,January,1,Collective Rape,1,Unknown,1,Female,0,1,0
50,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,January,1,Collective Rape,1,Gangs,1,Female,0,1,0
51,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,January,1,Collective Rape,1,Gangs,1,Female,0,1,0
52,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,January,1,Collective Rape,1,Gangs,1,Female,0,1,0
53,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,1,0,0
54,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,1,0,0
55,Pétion-Ville,18.4838989,-72.3157059,2026,Qtr 1,February,1,Rape,1,Unknown,1,Female,1,0,0
56,Tabarre,18.5958321,-72.2845644,2026,Qtr 1,February,1,Rape,1,Gangs,1,Female,1,0,0
57,Delmas,18.5553727,-72.3063117,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,1,0,0
58,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Rape,1,Unknown,1,Female,0,1,0
59,Pétion-Ville,18.4838989,-72.3157059,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
60,Croix-des-Bouquets,18.7306286,-72.3083562,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
61,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
62,Delmas,18.5553727,-72.3063117,2026,Qtr 1,February,1,Collective Rape,1,Unknown,1,Female,0,1,0
63,Croix-des-Bouquets,18.7306286,-72.3083562,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,1,0,0
64,Cité Soleil,18.5937745,-72.3102812,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
65,Cité Soleil,18.5937745,-72.3102812,2026,Qtr 1,February,1,Rape,1,Gangs,1,Female,0,1,0
66,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Rape,1,Gangs,1,Female,1,0,0
67,Cité Soleil,18.5937745,-72.3102812,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,1,0,0
68,Gressier,18.5441194,-72.4766886,2026,Qtr 1,February,1,Collective Rape,1,Gangs,2,Female,0,0,0
69,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Rape,1,Gangs,1,Female,1,0,0
70,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,1,0,0
71,Cité Soleil,18.5937745,-72.3102812,2026,Qtr 1,February,1,Rape,1,Unknown,1,Female,1,0,0
72,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,1,0,0
73,L'Estère,19.3667591,-72.5728224,2026,Qtr 1,February,1,Rape,1,Gangs,3,Female,3,0,0
74,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
75,Pétion-Ville,18.4838989,-72.3157059,2026,Qtr 1,February,1,Rape,1,Unknown,1,Female,1,0,0
76,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Rape,1,Unknown,1,Female,1,0,0
77,Croix-des-Bouquets,18.7306286,-72.3083562,2026,Qtr 1,February,1,Rape,1,Unknown,1,Female,1,0,0
78,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Rape,1,Gangs,1,Female,0,1,0
79,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,1,0,0
80,Cité Soleil,18.5937745,-72.3102812,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
81,Pétion-Ville,18.4838989,-72.3157059,2026,Qtr 1,February,1,Rape,1,Unknown,1,Female,0,1,0
82,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
83,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Rape,1,Unknown,1,Female,0,1,0
84,Cité Soleil,18.5937745,-72.3102812,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
85,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
86,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
87,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,0,1
88,Croix-des-Bouquets,18.7306286,-72.3083562,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
89,Arcahaie,18.7704469,-72.489741,2026,Qtr 1,February,1,Collective Rape,1,Unknown,1,Female,0,0,1
90,Cabaret,18.7343259,-72.4181932,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
91,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
92,Cabaret,18.7343259,-72.4181932,2026,Qtr 1,February,1,Kidnapped / Collective Rape,1,Gangs,1,Female,0,1,0
93,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
94,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
95,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
96,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Rape,1,Unknown,1,Female,0,1,0
97,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,0,1
98,Delmas,18.5553727,-72.3063117,2026,Qtr 1,February,1,Collective Rape,1,Unknown,1,Female,0,1,0
99,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
100,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
101,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
102,Delmas,18.5553727,-72.3063117,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
103,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
104,Delmas,18.5553727,-72.3063117,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
105,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
106,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
107,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
108,Delmas,18.5553727,-72.3063117,2026,Qtr 1,February,1,Collective Rape,1,Unknown,1,Female,0,1,0
109,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
110,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
111,Cabaret,18.7343259,-72.4181932,2026,Qtr 1,February,1,Collective Rape,1,Gangs,8,Female,0,1,0
112,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Rape,1,Unknown,1,Female,0,1,0
113,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,0,1
114,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
115,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Rape,1,Unknown,1,Female,0,1,0
116,Mirebalais,18.7410098,-72.0082473,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
117,Delmas,18.5553727,-72.3063117,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
118,Delmas,18.5553727,-72.3063117,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
119,Delmas,18.5553727,-72.3063117,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
120,Pétion-Ville,18.4838989,-72.3157059,2026,Qtr 1,February,1,Collective Rape,1,Unknown,1,Female,0,1,0
121,Delmas,18.5553727,-72.3063117,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
122,Delmas,18.5553727,-72.3063117,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
123,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
124,Delmas,18.5553727,-72.3063117,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
125,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
126,Delmas,18.5553727,-72.3063117,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
127,Delmas,18.5553727,-72.3063117,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
128,Delmas,18.5553727,-72.3063117,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Male,0,1,0
129,Cité Soleil,18.5937745,-72.3102812,2026,Qtr 1,February,1,Collective Rape / Result in Pregnancy,1,Gangs,1,Female,1,0,0
130,Delmas,18.5553727,-72.3063117,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
131,Gressier,18.5441194,-72.4766886,2026,Qtr 1,February,1,Kidnapped / Rape / Collective Rape / Sexual Slavery,1,Gangs,1,Female,0,1,0
132,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
133,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Rape,1,Unknown,1,Female,0,1,0
134,Cité Soleil,18.5937745,-72.3102812,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
135,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
136,Delmas,18.5553727,-72.3063117,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
137,Delmas,18.5553727,-72.3063117,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
138,Delmas,18.5553727,-72.3063117,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
139,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
