"Incident ID1, 2, 3, 4, …",Commune (Admin2) de l'incident,lat_y,lon_x,Year,Quarter,Month,Day,Type of Sexual Violence ,Count of SV ,Perpetrator Category,# of Victims,Victim's Sex,Minor0 - 17,Adults18 - 59,Elderly60+
140,Kenscoff,18.3717337,-72.2862809,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
141,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
142,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
143,Delmas,18.5553727,-72.3063117,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
144,Delmas,18.5553727,-72.3063117,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
145,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Unknown,1,Female,0,1,0
146,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
147,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
148,Cité Soleil,18.5937745,-72.3102812,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
149,Delmas,18.5553727,-72.3063117,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
150,Cabaret,18.7343259,-72.4181932,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
151,Delmas,18.5553727,-72.3063117,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
152,Delmas,18.5553727,-72.3063117,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
153,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
154,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
155,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
156,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
157,Delmas,18.5553727,-72.3063117,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
158,Delmas,18.5553727,-72.3063117,2026,Qtr 1,February,1,Collective Rape,1,Unknown,1,Female,0,1,0
159,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
160,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Unknown,1,Female,0,1,0
161,Cité Soleil,18.5937745,-72.3102812,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
162,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
163,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
164,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Unknown,1,Female,0,1,0
165,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
166,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
167,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
168,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
169,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
170,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
171,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
172,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
173,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
174,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
175,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
176,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
177,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
178,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
179,Arcahaie,18.7704469,-72.489741,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
180,Cabaret,18.7343259,-72.4181932,2026,Qtr 1,February,1,Collective Rape,1,Gangs,1,Female,0,1,0
181,Cité Soleil,18.5937745,-72.3102812,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,1,0,0
182,Cité Soleil,18.5937745,-72.3102812,2026,Qtr 1,March,26,Rape,1,Gangs,1,Female,1,0,0
183,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,March,26,Rape,1,Gangs,1,Female,1,0,0
184,Pétion-Ville,18.4838989,-72.3157059,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,1,0,0
185,Pétion-Ville,18.4838989,-72.3157059,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,1,0,0
186,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,March,26,Rape,1,Gangs,1,Female,0,1,0
187,Croix-des-Bouquets,18.7306286,-72.3083562,2026,Qtr 1,March,26,Rape,1,Gangs,1,Female,0,0,0
188,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,March,26,Rape,1,Gangs,1,Female,1,0,0
189,Croix-des-Bouquets,18.7306286,-72.3083562,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,1,0,0
190,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,1,0,0
191,Croix-des-Bouquets,18.7306286,-72.3083562,2026,Qtr 1,March,26,Rape,1,Gangs,1,Female,1,0,0
192,Pétion-Ville,18.4838989,-72.3157059,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
193,Kenscoff,18.3717337,-72.2862809,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,1,0,0
194,Kenscoff,18.3717337,-72.2862809,2026,Qtr 1,March,26,Rape,1,Gangs,1,Female,0,1,0
195,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,March,26,Rape,1,Gangs,1,Female,1,0,0
196,Croix-des-Bouquets,18.7306286,-72.3083562,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
197,Tabarre,18.5958321,-72.2845644,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
198,Pétion-Ville,18.4838989,-72.3157059,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
199,Delmas,18.5553727,-72.3063117,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
200,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
201,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
202,Cité Soleil,18.5937745,-72.3102812,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,1,0,0
203,Delmas,18.5553727,-72.3063117,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
204,Delmas,18.5553727,-72.3063117,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
205,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,March,26,Rape,1,Unknown,1,Female,0,1,0
206,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,March,26,Rape,1,Unknown,1,Female,0,1,0
207,Delmas,18.5553727,-72.3063117,2026,Qtr 1,March,26,Collective Rape,1,Unknown,1,Female,0,1,0
208,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
209,Delmas,18.5553727,-72.3063117,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
210,Delmas,18.5553727,-72.3063117,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
211,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,March,26,Collective Rape/Kidnapping,1,Gangs,1,Female,0,1,0
212,Dessalines,19.1814002,-72.599987,2026,Qtr 1,March,26,Rape,1,"",1,Female,1,0,0
213,Gonaïves,19.4460597,-72.6884336,2026,Qtr 1,March,26,Rape,1,"",1,Female,1,0,0
214,Cité Soleil,18.5937745,-72.3102812,2026,Qtr 1,March,26,Collective Rape / Exploitation,1,Gangs,1,Female,1,0,0
215,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
216,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
217,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
218,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,March,26,Rape,1,Gangs,1,Female,0,1,0
219,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
220,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
221,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,0,1
222,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
223,Delmas,18.5553727,-72.3063117,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
224,Delmas,18.5553727,-72.3063117,2026,Qtr 1,March,26,Rape,1,Unknown,1,Female,0,1,0
225,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
226,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
227,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,March,26,Collective Rape,1,Unknown,1,Female,0,1,0
228,Carrefour,18.5399097,-72.400102,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
229,Tabarre,18.5958321,-72.2845644,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
230,Carrefour,18.5399097,-72.400102,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
231,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
232,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
233,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
234,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
235,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,March,26,Rape,1,Gangs,1,Female,0,1,0
236, Mirebalais,,,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
237,Croix-des-Bouquets,18.7306286,-72.3083562,2026,Qtr 1,March,26,Rape,1,Gangs,1,Female,0,1,0
238,Croix-des-Bouquets,18.7306286,-72.3083562,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
239,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
240, Carrefour,,,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
241,Cabaret,18.7343259,-72.4181932,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,0,1
242,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
243,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,March,26,Rape,1,Gangs,1,Female,0,1,0
244,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,March,26,Rape,1,Unknown,1,Female,0,1,0
245,Delmas,18.5553727,-72.3063117,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
246,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
247,Delmas,18.5553727,-72.3063117,2026,Qtr 1,March,26,Rape,1,Unknown,1,Female,0,1,0
248,Delmas,18.5553727,-72.3063117,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
249,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
250,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,March,26,Rape,1,Gangs,1,Female,0,1,0
251,Cabaret,18.7343259,-72.4181932,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
252,Kenscoff,18.3717337,-72.2862809,2026,Qtr 1,March,26,Collective Rape,1,Gangs,,Female,0,1,0
253,Cité Soleil,18.5937745,-72.3102812,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
254,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
255,Cité Soleil,18.5937745,-72.3102812,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,0,1
256,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
257,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
258,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
259,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
260,Cité Soleil,18.5937745,-72.3102812,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
261,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
262,Carrefour,18.5399097,-72.400102,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
263,Croix-des-Bouquets,18.7306286,-72.3083562,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
264,Croix-des-Bouquets,18.7306286,-72.3083562,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
265,Cité Soleil,18.5937745,-72.3102812,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
266,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
267,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
268,Croix-des-Bouquets,18.7306286,-72.3083562,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,0,1
269,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
270,Cabaret,18.7343259,-72.4181932,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
271,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,0,1
272, Delmas,,,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
273, Delmas,,,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
274,Cité Soleil,18.5937745,-72.3102812,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
275,Delmas,18.5553727,-72.3063117,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
276,Delmas,18.5553727,-72.3063117,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
277,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
278,Cité Soleil,18.5937745,-72.3102812,2026,Qtr 1,March,26,Collective Rape,1,"",1,Female,0,1,0
279,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
280,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,0,1
281,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,0,1
282,Port-au-Prince,18.547327,-72.3395928,2026,Qtr 1,March,26,Collective Rape,1,Gangs,1,Female,0,1,0
